,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
1795,152.3000030517578,152.60000610351562,152.1999969482422,152.60000610351562,2023-01-20 16:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.36217757243597,152.2628262422613,153.46120864255965,152.43879288331925,153.4760789868672,152.49392223383592,155.2927838765585,152.28721551308993,155.5315091461283,152.49248987730923,157.23895743880567,147.42984187760058,-0.3283667167907254,-0.11651357425376002,-0.1465539014824344,152.81250190734863,152.8499984741211,152.88333384195963,152.89999389648438,153.09166781107584,153.10000610351562,152.4145830154419,153.5,142.31180543899535,143.89999389648438,0.197,0.0,0.263,0.0,32.696,22.351,16.722,12.537,8.642,3.54,2.305,0.497,0.221,0.561,0.106,0.571,0.07,1.734,0.205,1.885,0.071,2.95,3.507,-46572.434,-131071.869,-104225.516,0.139,0.164,0.185,0.196,0.321,0.327,0.122,0.586,7.229,6.046,0.0
1796,152.60000610351562,152.8000030517578,152.10000610351562,152.3000030517578,2023-01-20 16:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.31190439216533,152.11309865959248,153.51054072490655,152.30196118244208,153.5071728741772,152.3728289568775,155.29784414860552,152.19815560725385,155.55231020042362,152.4536889450842,157.2408115794268,147.44158771256537,-0.34791253979656744,-0.12786791318719223,-0.173285268920921,152.7125015258789,152.75,152.80833435058594,152.89999389648438,153.01666768391928,153.0500030517578,152.4208330154419,153.5,142.33513877656725,143.89999389648438,0.197,0.327,0.131,0.0,32.435,22.11,16.492,12.316,8.428,3.336,2.497,0.66,0.123,0.789,0.001,0.786,0.048,1.93,0.067,2.091,0.101,3.142,3.295,-43875.37,-119207.288,-87989.758,0.27,0.295,0.333,0.392,0.468,0.49,0.079,0.782,7.001,5.837,0.0
1797,152.3000030517578,152.6999969482422,152.1999969482422,152.1999969482422,2023-01-20 16:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.25781462407647,151.96718766474189,153.53896106940192,152.16103969353753,153.555343964796,152.24465756108287,155.30773647986777,152.104263031851,155.5715487832013,152.42045042334166,157.2409740669209,147.45822515182908,-0.367239098388751,-0.14079759399229236,-0.1925163172126929,152.61250114440918,152.6500015258789,152.73333358764648,152.8499984741211,152.93750063578287,153.0,152.42916634877523,153.5,142.35833321677313,143.9499969482422,0.066,0.327,0.0,0.0,32.348,22.03,16.416,12.242,8.357,3.268,2.561,0.69,0.153,0.872,0.026,0.883,0.029,2.001,0.063,2.167,0.145,3.206,3.216,-41544.388,-108198.436,-79158.232,0.27,0.295,0.349,0.425,0.482,0.523,0.15,0.847,6.913,5.731,1.0
1798,152.3000030517578,152.8000030517578,152.10000610351562,152.8000030517578,2023-01-20 17:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.11748038917628,152.03252113670263,153.46463436287752,152.17286640006193,153.54502275347699,152.2349790775777,155.2830589687482,152.06494090918147,155.57515487196613,152.41284439561198,157.2446242100099,147.47377508198227,-0.33033219331997543,-0.13272373692272735,-0.10042830864446728,152.57500076293945,152.6500015258789,152.7250010172526,152.8000030517578,152.9250005086263,153.0,152.44041633605957,153.5,142.38249989615545,144.0500030517578,0.328,0.0,0.46,0.0,32.87,22.511,16.875,12.684,8.784,3.675,2.177,0.207,0.505,0.433,0.412,0.485,0.371,1.599,0.483,1.784,0.254,2.827,3.612,-46356.467,-115226.357,-152248.339,0.147,0.098,0.049,0.0,0.082,0.131,0.236,0.456,7.317,6.074,0.0
1799,152.8000030517578,152.89999389648438,152.39999389648438,152.60000610351562,2023-01-20 17:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.01484786549855,152.06015671213817,153.40186865489338,152.16063325245526,153.49234755601972,152.21765458021073,155.25514839846517,152.01685172360516,155.58579444314856,152.39020500753506,157.24760256191968,147.4867967300725,-0.31360623002535704,-0.12106188744703536,-0.07441448954426733,152.53750228881836,152.60000610351562,152.70000203450522,152.75,152.90000089009604,153.0,152.44958305358887,153.5,142.40597213109334,144.10000610351562,0.131,0.196,0.131,0.0,32.696,22.351,16.722,12.537,8.642,3.54,2.305,0.271,0.355,0.523,0.289,0.581,0.251,1.71,0.384,1.919,0.138,2.956,3.467,-48759.75,-126151.237,-205167.598,0.041,0.0,0.065,0.098,0.196,0.261,0.099,0.586,7.158,5.899,0.0
1800,152.5,152.6999969482422,152.5,152.5,2023-01-20 17:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.97154201449064,152.05346332608553,153.3302355761189,152.14476671269946,153.48244605025633,152.17755608597412,155.22680320965628,151.96519691241406,155.59875174225547,152.3632477694633,157.24962936987265,147.50156997094768,-0.3049056775248573,-0.1110230308645792,-0.07086760453475449,152.5125026702881,152.5500030517578,152.6500015258789,152.6500015258789,152.87083435058594,152.9499969482422,152.45916639963787,153.5,142.4302776866489,144.10000610351562,0.0,0.131,0.0,0.0,32.609,22.271,16.645,12.463,8.571,3.472,2.369,0.308,0.294,0.541,0.233,0.64,0.212,1.757,0.352,1.992,0.09,3.02,3.389,-50115.467,-137458.887,-215290.003,0.008,0.033,0.098,0.098,0.243,0.294,0.027,0.651,7.07,5.829,1.0
1802,152.6999969482422,153.0,152.60000610351562,152.6999969482422,2023-01-20 17:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.96404153304596,152.1359607557724,153.2513631558884,152.1486383699905,153.3803505876002,152.17965002275136,155.16034419066276,151.89565556519662,155.61649883186686,152.3175004967464,157.25477199114178,147.5348273740926,-0.25492175488847124,-0.07901395002396697,-0.012327758766645047,152.55000114440918,152.60000610351562,152.59166717529297,152.6500015258789,152.8458340962728,152.89999389648438,152.47791639963785,153.5,142.4833332379659,144.10000610351562,0.0,0.196,0.066,0.0,32.783,22.431,16.798,12.611,8.713,3.607,2.241,0.173,0.371,0.36,0.362,0.444,0.342,1.586,0.53,1.874,0.251,2.896,3.501,-60000.732,-193357.01,-1238767.951,0.098,0.066,0.071,0.033,0.095,0.131,0.146,0.521,7.17,5.968,1.0
1803,152.8000030517578,152.89999389648438,152.60000610351562,152.8000030517578,2023-01-20 17:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.0253987687196,152.1246027571593,153.2376582267063,152.1498444435818,153.32717279556078,152.19282842514235,155.12128795010884,151.87071217196146,155.62266123785633,152.30133809075693,157.25774457022172,147.55185479501264,-0.22544053126122776,-0.06009596655729593,0.015575967309388261,152.57500076293945,152.6500015258789,152.58333460489908,152.6500015258789,152.82500076293945,152.8499984741211,152.48833306630453,153.5,142.5116665840149,144.1500015258789,0.0,0.065,0.131,0.0,32.87,22.511,16.875,12.684,8.784,3.675,2.177,0.147,0.444,0.286,0.427,0.344,0.399,1.496,0.612,1.814,0.327,2.835,3.557,-67878.408,-254359.997,980898.483,0.147,0.098,0.142,0.098,0.016,0.033,0.204,0.456,7.219,6.001,1.0
1804,152.8000030517578,152.89999389648438,152.6999969482422,152.89999389648438,2023-01-20 17:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.09077834843944,152.2092208886211,153.19359756456606,152.16890357984312,153.27801603326597,152.21198488226136,155.07850571279374,151.85349440927655,155.626910924265,152.2790882212428,157.2614527035098,147.5681466617246,-0.19179710597666144,-0.03907631094527697,0.045002311502798875,152.64999961853027,152.6999969482422,152.6000010172526,152.6500015258789,152.82083384195963,152.8499984741211,152.50083306630452,153.5,142.54180546866522,144.1999969482422,0.065,0.0,0.131,0.0,32.957,22.591,16.951,12.758,8.855,3.743,2.113,0.125,0.454,0.192,0.48,0.247,0.452,1.405,0.689,1.752,0.408,2.773,3.613,-79819.656,-391385.641,339660.312,0.164,0.131,0.197,0.164,0.052,0.033,0.262,0.391,7.267,6.033,1.0
1805,152.89999389648438,153.10000610351562,152.8000030517578,153.0,2023-01-20 17:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.07071131540943,152.42928868459057,153.19359756456606,152.16890357984312,153.26072784477427,152.21927246040153,155.03283237968319,151.84316798652773,155.6249318228121,152.25706738373086,157.2663100127166,147.58168937693188,-0.1552748801202597,-0.01656543439472724,0.07347807180747168,152.75,152.75,152.6166674296061,152.6500015258789,152.81666692097983,152.8499984741211,152.51458307902018,153.5,142.57208325068157,144.1999969482422,0.065,0.065,0.131,0.0,33.043,22.672,17.028,12.832,8.927,3.811,2.049,0.046,0.374,0.126,0.546,0.17,0.513,1.311,0.762,1.687,0.488,2.713,3.671,-98634.934,-923709.948,208125.388,0.164,0.164,0.251,0.229,0.12,0.098,0.318,0.326,7.314,6.103,1.0
1806,153.0,153.39999389648438,152.89999389648438,153.39999389648438,2023-01-20 17:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.38814851459696,152.26184919658468,153.29329212195861,152.10670749657166,153.36068481989233,152.16931548528348,154.98848722130037,151.84751314491058,155.6223546793019,152.24764440517077,157.27386964709734,147.5949296693089,-0.09298274128107664,0.015780097295959906,0.1451622240587085,152.82499885559082,152.75,152.70833333333334,152.6999969482422,152.82083320617676,152.8499984741211,152.53124974568684,153.5,142.6018054644267,144.1999969482422,0.261,0.0,0.327,0.0,33.391,22.992,17.334,13.127,9.211,4.082,1.793,0.008,0.747,0.07,0.85,0.026,0.809,1.025,1.022,1.428,0.757,2.463,3.933,-165076.846,972010.571,105574.872,0.376,0.426,0.453,0.458,0.379,0.36,0.57,0.065,7.572,6.38,0.0
1808,153.0,153.10000610351562,152.8000030517578,153.10000610351562,2023-01-20 17:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.4398440536215,152.48515518343905,153.38608831971197,152.0889139691064,153.38672765258704,152.16327387329184,154.88679904433158,151.84520168809027,155.6258378982329,152.22216136934523,157.2813517231155,147.63464766653294,-0.04596711823282362,0.053675048295159976,0.11386911869843175,152.96249961853027,152.9499969482422,152.81666692097983,152.8000030517578,152.81250063578287,152.8499984741211,152.56124979654948,153.5,142.66611104541354,144.1999969482422,0.065,0.0,0.196,0.0,33.13,22.752,17.104,12.906,8.998,3.879,1.985,0.221,0.403,0.187,0.665,0.187,0.616,1.154,0.826,1.623,0.577,2.659,3.702,-333164.182,285134.967,134352.614,0.09,0.098,0.185,0.196,0.188,0.164,0.353,0.261,7.314,6.172,0.0
1809,153.10000610351562,153.1999969482422,152.60000610351562,152.89999389648438,2023-01-20 17:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.42092443770161,152.55407403641948,153.39681871267544,152.09068243173374,153.37558761198133,152.164413303546,154.82443661517064,151.84356387311058,155.6300777071916,152.2059214383162,157.28457764169397,147.65142174795446,-0.04488122713812004,0.05651158423543021,0.06785772799651113,152.98749923706055,152.9499969482422,152.875,152.8499984741211,152.80416679382324,152.8499984741211,152.57833309173583,153.5,142.69624993006389,144.1999969482422,0.131,0.196,0.197,0.0,32.957,22.591,16.951,12.758,8.855,3.743,2.113,0.34,0.227,0.324,0.532,0.31,0.483,1.243,0.696,1.754,0.456,2.788,3.555,-340776.946,270463.984,225224.364,0.057,0.033,0.016,0.033,0.063,0.033,0.211,0.391,7.151,6.033,1.0
1810,153.0,153.0,153.0,153.0,2023-01-20 18:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.39144893841663,152.65855029864392,153.40663841879552,152.16836234414393,153.36068481989233,152.16931548528348,154.7188224416498,151.87317829077207,155.62548896227108,152.21651024427192,157.28761254357005,147.67078687049246,-0.03554129591861965,0.05596935861765358,0.05380045614654705,153.02499961853027,153.0,152.89166641235352,152.89999389648438,152.80833371480307,152.8499984741211,152.59666639963785,153.5,142.72680548561945,144.25,0.0,0.0,0.0,0.0,33.043,22.672,17.028,12.832,8.927,3.811,2.049,0.255,0.224,0.265,0.547,0.235,0.546,1.111,0.742,1.687,0.515,2.726,3.609,-430585.147,273263.862,284284.206,0.016,0.0,0.071,0.065,0.125,0.098,0.264,0.326,7.198,6.066,0.0
1811,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,2023-01-20 18:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.37450388860515,152.70049305963704,153.41930117789494,152.1931980591656,153.36068481989233,152.16931548528348,154.6053222955069,151.90667843691497,155.62957326978557,152.20242593675738,157.29092222754443,147.68667713768994,-0.035796351842861895,0.05031944283148958,0.02771977968683359,153.0374984741211,153.0,152.91666539510092,152.89999389648438,152.80833371480307,152.8499984741211,152.61583302815754,153.5,142.75597215228612,144.3000030517578,0.0,0.0,0.0,0.0,32.957,22.591,16.951,12.758,8.855,3.743,2.113,0.309,0.131,0.338,0.464,0.3,0.48,1.103,0.654,1.754,0.458,2.792,3.53,-427238.482,303758.678,551491.664,0.09,0.065,0.011,0.0,0.06,0.033,0.186,0.391,7.106,5.96,1.0
1812,154.0,154.0,153.6999969482422,153.89999389648438,2023-01-23 10:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,153.83809048166995,152.48690646657224,153.67033692859854,152.14216116405282,153.60602184172052,152.04397815827946,154.50059446002888,151.96740602825236,155.63105428772218,152.21294473571533,157.30087170638745,147.70472765884693,0.04418383342269294,0.07292137847135427,0.16332912103081298,153.1624984741211,153.0500030517578,153.03333155314127,152.9499969482422,152.8416665395101,152.8499984741211,152.6399996439616,153.5500030517578,142.78638881047567,144.3000030517578,0.065,0.065,0.13,0.0,33.826,23.393,17.716,13.496,9.567,4.422,1.472,0.04,0.927,0.149,1.155,0.191,1.221,0.389,1.272,1.112,1.108,2.162,4.194,348217.432,210949.211,94126.916,0.482,0.555,0.566,0.621,0.692,0.687,0.825,0.228,7.783,6.653,0.0
1813,153.89999389648438,153.89999389648438,153.60000610351562,153.6999969482422,2023-01-23 10:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,154.0059241551012,152.49407203020152,153.7624481353601,152.23754995729126,153.7432238679156,151.99677552173287,154.41604621125333,152.01195427702794,155.61435075269725,152.20964827074027,157.3086671937886,147.72413212261762,0.09038867975760922,0.09775641280699965,0.19709655014958116,153.24999809265137,153.10000610351562,153.1166648864746,153.0,152.87083307902017,152.8499984741211,152.66249961853026,153.60000610351562,142.81569435331556,144.3000030517578,0.13,0.13,0.065,0.0,33.652,23.233,17.563,13.348,9.425,4.286,1.601,0.199,0.791,0.041,0.961,0.028,1.121,0.464,1.11,1.23,0.979,2.294,4.045,169943.414,157127.534,77882.084,0.294,0.392,0.381,0.458,0.542,0.556,0.68,0.065,7.621,6.514,1.0
1816,154.10000610351562,154.3000030517578,154.0,154.10000610351562,2023-01-23 10:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,154.7058609329714,152.46913830408914,154.32698593578795,152.2230133012726,154.26171062522712,151.98828937477288,154.2937986838512,152.08620253685194,155.55187763737382,152.22612163020432,157.33215281441397,147.80704677054695,0.24562647192092868,0.18517155883831357,0.2787229701557976,153.58749961853027,153.79999542236328,153.44166692097983,153.25,153.0208339691162,152.89999389648438,152.73374970753989,153.60000610351562,142.90847215652465,144.39999389648438,0.0,0.13,0.065,0.0,34.0,23.554,17.869,13.643,9.71,4.557,1.344,0.392,1.07,0.147,1.233,0.105,1.389,0.126,1.324,0.933,1.231,2.054,4.258,62637.54,83120.127,55187.875,0.334,0.195,0.429,0.555,0.705,0.785,0.895,0.326,7.831,6.717,1.0
1817,154.1999969482422,154.39999389648438,154.10000610351562,154.3000030517578,2023-01-23 10:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,154.82585794578102,152.69914358009788,154.4957181971634,152.2542818028366,154.3945673320401,152.06543327831147,154.33497475310872,152.0650264675944,155.5354360054035,152.23056344528007,157.34156370896417,147.83443592482487,0.28808111200658004,0.20590573166439352,0.2888424229687132,153.76250076293945,154.0,153.5500005086263,153.54999542236328,153.0833339691162,152.89999389648438,152.76083304087322,153.60000610351562,142.94027772479586,144.39999389648438,0.065,0.065,0.13,0.0,34.174,23.714,18.022,13.791,9.852,4.693,1.216,0.34,1.048,0.127,1.344,0.061,1.469,0.023,1.47,0.794,1.359,1.933,4.374,53461.305,74837.206,53320.132,0.35,0.195,0.488,0.488,0.795,0.916,1.008,0.456,7.947,6.856,1.0
1819,154.60000610351562,154.8000030517578,154.39999389648438,154.60000610351562,2023-01-23 11:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,154.8052024073385,153.54480369617713,154.87845970192382,152.3340418239551,154.78821619894754,152.05178471657982,154.4176081335684,152.0143938195566,155.52605329907848,152.23394639574573,157.3562055158478,147.9085941667694,0.38033286035386027,0.24755618838899807,0.32103337585647296,154.1750030517578,154.10000610351562,153.7750015258789,154.0,153.26250076293945,153.0,152.81291643778482,153.60000610351562,143.00430551105075,144.5,0.0,0.129,0.13,0.0,34.435,23.954,18.251,14.012,10.066,4.897,1.024,0.133,0.687,0.18,1.487,0.122,1.676,0.118,1.701,0.595,1.554,1.752,4.524,40548.606,62350.471,48056.989,0.276,0.324,0.537,0.39,0.873,1.046,1.169,0.651,8.109,6.99,1.0
1820,154.6999969482422,154.89999389648438,154.60000610351562,154.8000030517578,2023-01-23 11:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,155.00812200775997,153.56688638457402,155.0686334309084,152.3813692393797,154.96296003840195,152.1070411823012,154.48061946364928,151.97538273361633,155.53470278663056,152.2312969692288,157.36104293486343,147.95335672333968,0.4219917450122921,0.2642813907174002,0.33118220003100873,154.287504196167,154.20000457763672,153.91666793823242,154.10000610351562,153.3666674296061,153.0500030517578,152.83958314259846,153.6500015258789,143.03694439993964,144.5,0.065,0.065,0.129,0.0,34.609,24.115,18.404,14.159,10.208,5.032,0.896,0.134,0.803,0.173,1.587,0.105,1.77,0.207,1.859,0.472,1.687,1.627,4.628,36583.183,58473.932,46641.643,0.332,0.389,0.574,0.454,0.935,1.143,1.283,0.748,8.224,7.128,0.0
